@relation Bruno_Grisci_notifications

@attribute priority numeric
@attribute arrival_time numeric
@attribute removal_time numeric
@attribute clicked {true,false}
@attribute sender_package {com.android.vending,com.facebook.orca,com.whatsapp,com.ideashower.readitlater.pro,com.google.android.gm,org.telegram.messenger,com.facebook.katana,com.skype.raider,com.nsds.notifyme,com.twitter.android,android,com.google.android.apps.plus,com.android.deskclock,com.google.android.youtube,com.android.systemui,com.android.shell,com.google.android.googlequicksearchbox,com.bruno.magicmap,com.motorola.contextual.smartrules2}
@attribute sender_app_name {'Google Play Store',Messenger,WhatsApp,Pocket,Gmail,Telegram,Facebook,Skype,NotifyMe,Twitter,'Android system',Google+,Clock,YouTube,'System UI',Shell,'Google App','Magic Map',Assist}
@attribute phone_status {UNLOCKED,LOCKED}
@attribute ringer_mode {SOUND,VIBRATE,SILENT}
@attribute interruption_filter {INTERRUPTION_FILTER_ALL}
@attribute filter_cleared {true}
@attribute led {false,true}
@attribute vibrate {false,true}
@attribute sound {false,true}
@attribute latitude numeric
@attribute longitude numeric
@attribute activity numeric
@attribute surrounding_sound {still,unknown,tilting,in_vehicle,on_bicycle,on_foot}
@attribute wifi {SILENT,unknow,SPEAKING}
@attribute proximity {true,false}
@attribute something {false}

@data
1,1423268576392.999936,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268572702.000128,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268544424.999936,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268529584.999936,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268502383.000064,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268499484.999936,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268496136.999936,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268490672,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268488120,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268478070.000128,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268471288,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268469343.000064,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268466387.000064,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268460172,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268455524.999936,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268450904.999936,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268440560,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268419272.999936,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268409753.999872,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268395308,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268390144,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268378772.999936,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268264545.999872,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268238600.999936,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268219259.000064,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268193543.000064,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268158513.999872,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268126756,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268094192,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268087521.999872,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423268048736,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423267971704.999936,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423267903951.000064,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423267873894.000128,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423267872388,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423267855420,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423267048155.000064,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423267041462.000128,1423271466535.000064,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423271540000,1423271555561.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423271528795.000064,1423271555561.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423271518368,1423271555561.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423271510968,1423271555561.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423271502968.999936,1423271555561.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
2,1423271567966.000128,1423271573195.000064,false,com.facebook.katana,Facebook,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,true,false,0,0,0,still,SILENT,true,false
1,1423271589790.000128,1423271592830.000128,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423271584335.000064,1423271592830.000128,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423271576950.000128,1423271592830.000128,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423271563399.000064,1423271592830.000128,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423271560880,1423271592830.000128,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423271610686.000128,1423271610960,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423271602732,1423271610960,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423271615095.000064,1423271619240,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423272597200,1423272765099.000064,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423272572144.999936,1423272765099.000064,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423272554024,1423272765099.000064,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423272232534.000128,1423272765099.000064,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423271852308.999936,1423272765099.000064,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423271847003.000064,1423272765099.000064,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423271746279.000064,1423272765099.000064,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423271695560.999936,1423272765099.000064,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423271647632,1423272765099.000064,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423271642488.999936,1423272765099.000064,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273079900.999936,1423273082102.000128,true,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,true,false,0,0,0,still,SILENT,true,false
1,1423273075972,1423273082102.000128,true,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273071135.000064,1423273082102.000128,true,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,true,false,0,0,0,still,SILENT,true,false
-1,1423273151390.000128,1423273165236,true,com.android.vending,'Google Play Store',UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273489316,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273484382.000128,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273473327.000064,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273470571.000064,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273460337.999872,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273453968.999936,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273449880,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273444726.000128,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273438248,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273431796,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273424046.000128,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273414041.999872,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273398607.000064,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273384648,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273363270.000128,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273357436.999936,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273354278.000128,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273351576,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273342276.999936,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273341132.999936,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273337512,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273318032,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273313512.999936,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273310211.000064,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273293655.000064,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273291657.999872,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273217084,1423273492857.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273169184.999936,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273154391.000064,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273147256,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273143576,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273133968.999936,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273122415.000064,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273097188,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273089289.999872,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273037856,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273030924,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273024355.000064,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273004275.000064,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273001851.000064,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423272943956.999936,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423272941052,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423272932996,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423272919987.000064,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423272911796,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423272909360.999936,1423273492857.999872,false,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423273599270.000128,1423273605297.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273591408,1423273605297.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273584926.000128,1423273605297.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273581224,1423273605297.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273570796.999936,1423273605297.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273561971.000064,1423273605297.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273551204,1423273605297.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273543008.999936,1423273605297.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273533489.999872,1423273605297.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273527088,1423273605297.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273499755.000064,1423273605297.999872,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423273606150.000128,1423273606260.999936,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423276263606.000128,1423276266868,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423276275696,1423276304126.000128,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423276322062.000128,1423276322262.000128,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423276333641.999872,1423276333920,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423276337488,1423276340790.000128,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423276421705.999872,1423276423232.999936,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,0,0,0,still,SILENT,true,false
1,1423281107464.999936,1423281108652,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,52.449696,-1.922055,1490,still,SILENT,true,false
1,1423276349100,1423281108652,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423276347184.999936,1423281108652,false,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,0,0,0,still,SILENT,true,false
1,1423281670927.000064,1423281680340,true,com.facebook.orca,Messenger,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.451289,-1.934141,1005,still,SILENT,true,false
1,1423284931108,1423285656912.999936,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,54,-2,373475.6,still,SILENT,true,false
1,1423284749668,1423285656912.999936,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,54,-2,373475.6,still,SILENT,true,false
1,1423283795724.999936,1423285656912.999936,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.451289,-1.934141,1005,still,SILENT,true,false
1,1423283335286.000128,1423285656912.999936,true,com.whatsapp,WhatsApp,LOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,true,false,false,52.451289,-1.934141,1005,still,SILENT,true,false
1,1423276648896,1423285656912.999936,true,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,52.449696,-1.922055,1490,unknown,SILENT,true,false
1,1423276638303.000064,1423285656912.999936,true,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,52.449696,-1.922055,1490,unknown,SILENT,true,false
1,1423276502616.999936,1423285656912.999936,true,com.whatsapp,WhatsApp,UNLOCKED,SOUND,INTERRUPTION_FILTER_ALL,true,false,false,false,52.449696,-1.922055,1490,still,SILENT,true,false
